user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
dragon80892,https://www.threads.com/@dragon80892/post/DSpVWdxCUy2,大家吃披薩是達美樂派是必勝客派？ 我反正是達美樂派的 🙌🏻 平安夜聚餐投票三比一獲勝啦！！！ 現在三個大披薩只要799， 其中一個還升級起司火山😋 原本覺得沒什麼好拍的， 還是相機先吃一波😆😆😆😆 1/2,2025年12月24日 星期三 下午8:15,,"Photo by 朱萱 on December 24, 2025. | Photo by 朱萱 on December 24, 2025. | Photo by 朱萱 on December 24, 2025. | Photo by 朱萱 on December 24, 2025. | Photo by 朱萱 on December 24, 2025. | Photo by 朱萱 on December 24, 2025.",16,14,,3,https://www.threads.com/@dominospizza_tw/post/DSpaF-eEf2j,Love 💕 you 翻譯,2025年12月24日 星期三 下午8:56,,,1,1,,
odelette_sy,https://www.threads.com/@odelette_sy/post/DSooj30EXPG,祝小編爆單,2025年12月24日 星期三 下午1:43,@dominospizza_tw祝小編爆單讚1回覆1轉發分享,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSpXbswEfvg,謝謝 😊,2025年12月24日 星期三 下午8:33,,,,,,
taiwandisney_forest,https://www.threads.com/@taiwandisney_forest/post/DSog0P0EX6Q,森林家族小綿羊祝大家聖誕快樂洋洋得意,2025年12月24日 星期三 下午12:36,@dominospizza_tw森林家族小綿羊祝大家聖誕快樂洋洋得意讚9回覆2轉發分享,"Photo by 許小花 on December 23, 2025.",9,2,,,https://www.threads.com/@dominospizza_tw/post/DSohdoKEfUS,卡哇伊,2025年12月24日 星期三 下午12:41,,,1,1,,
0226_bacon,https://www.threads.com/@0226_bacon/post/DSmqusXkwwJ,"海巡
召喚小編~~~~~ 不管你是什麼小編都歡迎！ 1/2",2025年12月23日 星期二 下午7:24,,,375,457,3,6,https://www.threads.com/@dominospizza_tw/post/DSoIIG_k0fa,披薩小編來了,2025年12月24日 星期三 上午9:00,,,6,,,
cake.me.tw,https://www.threads.com/@cake.me.tw/post/DSkPvHHD5FM,嗨陌生的朋友們 2025 回想起來讓你最快樂的一件事是什麼 想知道你們的答案,2025年12月22日 星期一 下午8:49,,,11,5,1,,https://www.threads.com/@dominospizza_tw/post/DSmx69VEc3G,和朋友一起在家吃火山披薩,2025年12月23日 星期二 下午8:27,,,1,,,
smartmonthly,https://www.threads.com/@smartmonthly/post/DSloETBktoo,早安大家，今年上班日剩5天 聖誕節倒數2天 大家2026的目標是什麼呢?,2025年12月23日 星期二 上午9:41,,,35,34,,,https://www.threads.com/@dominospizza_tw/post/DSmx41tkY48,吃好多披薩 和心愛的人,2025年12月23日 星期二 下午8:26,,,1,1,,
inxwrite,https://www.threads.com/@inxwrite/post/DSltrl7kqXR,⠀ ⠀ ⠀「是你一定沒問題的！」 ⠀ ⠀⠀—— 幸運籤餅🥠 ⠀,2025年12月23日 星期二 上午10:30,,,14000,20,1001,168,https://www.threads.com/@dominospizza_tw/post/DSmvsUgEerL,可以搭配幸運六號骰嗎,2025年12月23日 星期二 下午8:07,,,13,1,,1
ftvnews,https://www.threads.com/@ftvnews/post/DSjVBCukeY9,"中獎
中獎4.7億元的話大家會辭職嗎? 1/2",2025年12月22日 星期一 下午12:16,,,6748,941,30,205,https://www.threads.com/@dominospizza_tw/post/DSmtYTgkQs4,不會,2025年12月23日 星期二 下午7:47,,,9,,,
the_vegan.tw,https://www.threads.com/@the_vegan.tw/post/DSmdMCxCRWm,其實交換禮物還是最想收到錢吧？,2025年12月23日 星期二 下午5:25,,,13,9,,,https://www.threads.com/@dominospizza_tw/post/DSmtXXrkdc9,我也是,2025年12月23日 星期二 下午7:47,,,1,,,
linnea__0629,https://www.threads.com/@linnea__0629/post/DSe-AxYiVy8,"達美樂
好吃到不行🥹嚇到欸",2025年12月20日 星期六 下午7:38,,"Photo by Linnea on December 20, 2025.",2,1,,,https://www.threads.com/@dominospizza_tw/post/DSpbzbjEe8M,我也喜歡 寶藏甜點🤭🤭🤭,2025年12月24日 星期三 下午9:11,,,2,,,
rebecca_food_daily,https://www.threads.com/@rebecca_food_daily/post/DSpPDd0iT9m,"達美樂
三個大披薩竟然只要$799✨ 而且口味可以任選太讚了吧😍 還能免費升級熔岩起司火山🌋🧀 平時很少吃達美樂 這次吃覺得蠻讚的欸！ 1 / 2",2025年12月24日 星期三 下午7:20,,"Photo by 甜甜の美食小天地❣️台北美食｜基隆美食｜開箱美食 on December 24, 2025.",131,7,1,170,https://www.threads.com/@dominospizza_tw/post/DSpaKkuEfCo,我愛了😍,2025年12月24日 星期三 下午8:57,,,1,1,,
zi_200206,https://www.threads.com/@zi_200206/post/DSpXrYAkoHm,以後達美樂出新口味，我就用小英迎戰,2025年12月24日 星期三 下午8:35,,"Photo by 何梓華 on December 24, 2025. | Photo by 何梓華 on December 24, 2025.",14,2,,2,https://www.threads.com/@dominospizza_tw/post/DSpaJWgkWGg,好吃 我吃過,2025年12月24日 星期三 下午8:57,,,,,,
sahansi.steak,https://www.threads.com/@sahansi.steak/post/DSmcuomkVV6,大家都在海巡 有沒有人巡到我這邊的🌊 1 / 2,2025年12月23日 星期二 下午5:21,,,240,160,5,,https://www.threads.com/@dominospizza_tw/post/DSmtWTwkVus,我啊,2025年12月23日 星期二 下午7:47,,,1,,,
elacheln,https://www.threads.com/@elacheln/post/DSmrFDcgGca,找你吃pizza,2025年12月23日 星期二 下午7:27,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSmtUp_kW5q,歡迎👏,2025年12月23日 星期二 下午7:46,,,,,,
siskin.beauty,https://www.threads.com/@siskin.beauty/post/DSmqOCTkto8,吃披薩 吃披薩 🍕,2025年12月23日 星期二 下午7:19,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSmqU-GERkd,來我家,2025年12月23日 星期二 下午7:20,,,,,,
qing.yun1314,https://www.threads.com/@qing.yun1314/post/DSmpFmgE6xb,披薩熱量高到我敬而遠之,2025年12月23日 星期二 下午7:09,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DSmpwNrETga,我可以幫你分擔😍,2025年12月23日 星期二 下午7:15,,,1,,,
ogrill_tw,https://www.threads.com/@ogrill_tw/post/DSl6BRZERdi,在平安夜的前夕 我想說給我來個買大送小披薩豪華組,2025年12月23日 星期二 下午12:18,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSl94s6EQj4,好啊,2025年12月23日 星期二 下午12:52,,,,,,
roctw283,https://www.threads.com/@roctw283/post/DSUSzrdAavO,今天休假去買達美樂來吃 ​火山起司披薩真的讚 ​然後新買的小米Sound Party藍牙喇叭 音質真的讚 還有3D隧道燈效真的美 真的​完全不輸我的JBL pulse 5的藍牙喇叭 不過JBL pulse5 的360環繞無死角隨著音樂節奏變換超級多種燈光氣氛還是略勝一籌 ​但是重點是價格 只有JBL pulse 5的5分之一啊啊啊啊啊 ​幹 真的超便宜 CP值超高 ​現在中國的科技品牌 真的不輸美國也不輸我們台灣了 最後再來一張我總共 有4個現役的藍牙喇叭的大合照真的讚,2025年12月16日 星期二 下午4:08,,"Photo by 劉明翰 on December 16, 2025. | Photo by 劉明翰 on December 16, 2025. | Photo by 劉明翰 on December 16, 2025. | Photo by 劉明翰 on December 16, 2025. | Photo by 劉明翰 on December 16, 2025.",6,1,,,https://www.threads.com/@dominospizza_tw/post/DScRiNcEbmN,燈光美氣氛佳配披薩👍,2025年12月19日 星期五 下午6:31,,,1,,,
monica__1207,https://www.threads.com/@monica__1207/post/DSaYmGZAXGQ,"達美樂起司火山披薩
12月都在狂吃😂 真的是還好有綠茶、有代謝產品 讓我不用怕胖安心吃好料🥹",2025年12月19日 星期五 上午12:54,,"Photo by 小Mo子の懶人保養 on December 18, 2025. | Photo by 小Mo子の懶人保養 on December 18, 2025. | Photo by 小Mo子の懶人保養 on December 18, 2025.",17,2,,,https://www.threads.com/@dominospizza_tw/post/DScRVobESKn,免費升級有吃到嗎🙌,2025年12月19日 星期五 下午6:30,,,2,1,,
rinami0913,https://www.threads.com/@rinami0913/post/DScPa8yiRZy,"今天心情稍微好一點了，加上剛好週五、打算買披薩來吃。
原本差點忘記為什麼不吃肯德基和必勝客了，還好有存當初看到的貼文。
達美樂應該是安全的吧（正在到處搜尋",2025年12月19日 星期五 下午6:13,,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DScRQ74Ea-Q,😍我嗎,2025年12月19日 星期五 下午6:29,,,2,,,
yu_cheng_0206,https://www.threads.com/@yu_cheng_0206/post/DScJKHeE8Zt,今天晚餐請媽媽吃達美樂三本柱！,2025年12月19日 星期五 下午5:18,,"Photo by 張燈結綵 on December 19, 2025. | Photo by 張燈結綵 on December 19, 2025. | Photo by 張燈結綵 on December 19, 2025.",8,1,,,https://www.threads.com/@dominospizza_tw/post/DScRHRhke01,😍,2025年12月19日 星期五 下午6:28,,,1,,,
sammi_liiiiaaaa,https://www.threads.com/@sammi_liiiiaaaa/post/DSZaN3Tk1wO,你瞧你…真的說到做到！ 明天我就去訂！ 愛你喔😘,2025年12月18日 星期四 下午3:49,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSbE3uXk-eQ,我也愛你,2025年12月19日 星期五 上午7:21,,,,,,
the__gelateria,https://www.threads.com/@the__gelateria/post/DSY6jIpk83M,我先幫門市同仁加油打氣💪🏻,2025年12月18日 星期四 上午11:13,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSbE2P4Ewgy,團結一心❤️,2025年12月19日 星期五 上午7:21,,,,,,
r091.__,https://www.threads.com/@r091.__/post/DSZg7tgFHMo,我賭有90%的人不知道這個叫什麼（披薩上面固定它的） 1 / 2,2025年12月18日 星期四 下午4:48,,"Photo by chi on December 18, 2025.",4413,302,18,43,https://www.threads.com/@dominospizza_tw/post/DSZqg4IkYrk,🔥,2025年12月18日 星期四 下午6:12,,,2,,,
6owldoor,https://www.threads.com/@6owldoor/post/DSZcmK7jznu,小孩子才做選擇 都要！,2025年12月18日 星期四 下午4:10,@dominospizza_tw,,5,2,,,https://www.threads.com/@dominospizza_tw/post/DSZmKFvEQQ9,我是小孩,2025年12月18日 星期四 下午5:34,,,1,,,
orz771,https://www.threads.com/@orz771/post/DSY1mazCQKx,我要瘋了必吃！,2025年12月18日 星期四 上午10:29,@dominospizza_tw,"Photo by 阿波這一家🇹🇼抗癌護理師｜親子｜旅遊｜ on December 17, 2025.",2,1,,,https://www.threads.com/@dominospizza_tw/post/DSZSBDyEa9K,💕,2025年12月18日 星期四 下午2:38,,,1,,,
cowbayo2024,https://www.threads.com/@cowbayo2024/post/DSYzqP1EuiA,掰 必勝客我來了,2025年12月18日 星期四 上午10:12,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSZR81hEUk-,不要！！！ 我繼續放招,2025年12月18日 星期四 下午2:37,,,,,,
amos0716,https://www.threads.com/@amos0716/post/DSZDyj9kw7I,我決定24號前都吃達美樂了,2025年12月18日 星期四 下午12:33,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DSZR7UEkQ5D,等你😍,2025年12月18日 星期四 下午2:37,,,1,,,
kiki._.drama,https://www.threads.com/@kiki._.drama/post/DSYynbJEpP1,哇哇～ 我愛達美樂💙💙,2025年12月18日 星期四 上午10:03,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSZR5uvEYa6,我愛你,2025年12月18日 星期四 下午2:37,,,1,,,
clbs5845164,https://www.threads.com/@clbs5845164/post/DSZCSnjkehO,哇喔。達美樂的反擊，一元馬芬扛幾樓,2025年12月18日 星期四 下午12:20,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSZR4-ekcad,扛,2025年12月18日 星期四 下午2:37,,,1,,,
pei.pei_teacher,https://www.threads.com/@pei.pei_teacher/post/DSZFo7Fkt_5,"這是回覆已無法顯示的貼文
打工哪沒有回憶？？ 我大學在達美樂打工很開心啊 常帶薄脆披薩跟轟炸雞腿回租屋 同學煮飯打牌夜唱夜衝 哪裡沒有大學熱血回憶？？",2025年12月18日 星期四 下午12:50,,,,1,,,https://www.threads.com/@dominospizza_tw/post/DSZF7LOkZSY,我懂 我都懂,2025年12月18日 星期四 下午12:52,,,,,,
dne434,https://www.threads.com/@dne434/post/DSYyWjykuw9,達美樂 新品嚐鮮-頂鮭豪牛小披薩199元下殺優惠代碼295224,2025年12月18日 星期四 上午10:01,,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSZF49PEVyo,❤️❤️❤️,2025年12月18日 星期四 下午12:52,,,,,,
lamp.walk,https://www.threads.com/@lamp.walk/post/DSYw7T7kXZD,哦喲太會講話了小編,2025年12月18日 星期四 上午9:49,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSZFzOZETsJ,真心話,2025年12月18日 星期四 下午12:51,,,,,,
karus.life,https://www.threads.com/@karus.life/post/DSYkk3_EgcB,省了421！！！！！！！,2025年12月18日 星期四 上午8:01,@dominospizza_tw省了421！！！！！！！讚3回覆1轉發分享,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DSYtO2YE3m1,誠意滿滿,2025年12月18日 星期四 上午9:16,,,1,,,
chentt555,https://www.threads.com/@chentt555/post/DSYqIMdklu7,先看一下裡面有什麼配料,2025年12月18日 星期四 上午8:49,@dominospizza_tw先看一下裡面有什麼配料讚1回覆1轉發分享,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSYtNUZEwuA,頂鮭+豪牛🔥,2025年12月18日 星期四 上午9:16,,,2,2,,
strason0811,https://www.threads.com/@strason0811/post/DSYs3mck85O,有嗎有嗎🥹 我一定會到的,2025年12月18日 星期四 上午9:13,@dominospizza_tw有嗎有嗎🥹,,4,1,,,https://www.threads.com/@dominospizza_tw/post/DSYtKrDk0Pv,295224！,2025年12月18日 星期四 上午9:16,,,5,,,1
yanyi_wu,https://www.threads.com/@yanyi_wu/post/DSYs44Wjy63,優惠代碼？,2025年12月18日 星期四 上午9:13,@dominospizza_tw優惠代碼？讚回覆1轉發分享,,,1,,,https://www.threads.com/@dominospizza_tw/post/DSYtHWpk4Ra,295224,2025年12月18日 星期四 上午9:15,,"Photo by 達美樂披薩 on December 17, 2025.",,,,
love_reptilecat,https://www.threads.com/@love_reptilecat/post/DSXc_RZE38W,要買大送大再送大可再免運👍（→奧客,2025年12月17日 星期三 下午9:35,@dominospizza_tw要買大送大再送大可再免運👍（→奧客讚1回覆1轉發分享,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSYjQHIE2s7,我給你說一個大絕招 有類似強度 好嗎？ 不要告訴別人🤫,2025年12月18日 星期四 上午7:49,,,1,1,,
amos0716,https://www.threads.com/@amos0716/post/DSXgOdOkxoo,拜託來一個超強優惠碼嚇嚇我們,2025年12月17日 星期三 下午10:03,@dominospizza_tw拜託來一個超強優惠碼嚇嚇我們讚3回覆1轉發分享,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DSYjHvaE6TP,1元可可馬芬 外送你家！ 970857,2025年12月18日 星期四 上午7:48,,,1,,,
eitawang0512,https://www.threads.com/@eitawang0512/post/DSYhOVeklDZ,請幫我加美乃滋跟柴魚,2025年12月18日 星期四 上午7:31,@dominospizza_tw請幫我加美乃滋跟柴魚讚回覆1轉發分享,,,1,,,https://www.threads.com/@dominospizza_tw/post/DSYjArIE0si,準備好了！,2025年12月18日 星期四 上午7:47,,"Photo by 達美樂披薩 on December 17, 2025.",2,,,
mt.k3310,https://www.threads.com/@mt.k3310/post/DSXhUWQjwZ5,大概17年以前的甜披薩超好吃，有考慮復刻嗎？😭,2025年12月17日 星期三 下午10:13,@dominospizza_tw大概17年以前的甜披薩超好吃，有考慮復刻嗎？😭讚1回覆1轉發分享,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSYfghHE7RM,有,2025年12月18日 星期四 上午7:16,,,1,,,
commit7163,https://www.threads.com/@commit7163/post/DSXkJS-Ezl8,最近幾次才發現你們家真的比較好吃！ 超好吃！！！（純示愛,2025年12月17日 星期三 下午10:38,@dominospizza_tw最近幾次才發現你們家真的比較好吃！,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSYfftIE11g,我來個空中飛吻😘,2025年12月18日 星期四 上午7:16,,,,,,
jas02582023,https://www.threads.com/@jas02582023/post/DSX4x0uk49M,我沒變過啊！ 誰叫你們愛台灣,2025年12月18日 星期四 上午1:38,@dominospizza_tw我沒變過啊！,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DSYfdVqk2hA,愛台灣就是我！ 翻譯,2025年12月18日 星期四 上午7:16,,,2,,,
goodgoods_mkt,https://www.threads.com/@goodgoods_mkt/post/DSYy_VGkked,"好想把這個推給達美樂小編
@dominospizza_tw",2025年12月18日 星期四 上午10:07,,"Photo by 女子_白勺 on December 17, 2025.",9,4,,,https://www.threads.com/@dominospizza_tw/post/DSZEo-DEap8,我看到了,2025年12月18日 星期四 下午12:41,,,9,1,,
mings0611,https://www.threads.com/@mings0611/post/DSYvfmUEqI_,達美樂小編早安~小明推推,2025年12月18日 星期四 上午9:36,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DSYwlajEe9a,早安安,2025年12月18日 星期四 上午9:46,,,2,,,
lamp.walk,https://www.threads.com/@lamp.walk/post/DSYvyVUkerL,"達美樂
難道我們回不去了嗎達 在等這個！我們想要這個～～ 9吋小披薩99🍕大披薩199的優惠才有夠殺呀！",2025年12月18日 星期四 上午9:39,@dominospizza_tw,"Photo by @lamp.walk on December 17, 2025. | Photo by @lamp.walk on December 17, 2025.",13,2,,1,https://www.threads.com/@dominospizza_tw/post/DSYwhG_EdSH,我愛第一線門市同仁！ 我也要堅持美味品質,2025年12月18日 星期四 上午9:45,,,18,4,,1
milktea__1024,https://www.threads.com/@milktea__1024/post/DSYvz20E7I0,有更多優惠嗎 打算明天下班買😆,2025年12月18日 星期四 上午9:39,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DSYwcQ7EV2-,"優惠券攻擊來了！召喚披薩控、甜點控、起司控、鮭魚控、全部到「達美樂」集合 🔥🔥🔥🔥🔥🔥
買大送大送可樂 - 外帶 （770779）
1元可可馬芬 - 外送，限購1份 （970857）
火山免費升級1個 - 外帶/外送 （362749）
$199 頂鮭豪牛小披薩 - 外帶 （295224）",2025年12月18日 星期四 上午9:44,,,,,,1
milktea__1024,https://www.threads.com/@milktea__1024/post/DSYtTrzk_CR,感覺該買了！,2025年12月18日 星期四 上午9:17,@dominospizza_tw,,5,1,,,https://www.threads.com/@dominospizza_tw/post/DSYveElEc1g,繼續加子彈😝😝😝,2025年12月18日 星期四 上午9:36,,,3,1,,
g855667788,https://www.threads.com/@g855667788/post/DSYu_NPEpl6,太棒了 我晚餐要來訂,2025年12月18日 星期四 上午9:32,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DSYvbctEQjH,訂,2025年12月18日 星期四 上午9:36,,,1,,,
cat_929_charming,https://www.threads.com/@cat_929_charming/post/DSYtvHnEsFd,請問是幾吋的,2025年12月18日 星期四 上午9:21,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DSYvZxTkcXy,9🔥🔥 海陸盛宴,2025年12月18日 星期四 上午9:35,,,,,,
sherry_jaiho,https://www.threads.com/@sherry_jaiho/post/DSX_4UqE4po,"達美樂
Yummy😍～ 打錯字～是鮭魚🍣💖 🎯只吃熟食OK😚 生魚片不敢🥲~",2025年12月18日 星期四 上午2:40,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DSYfbXVk6Rf,保證熟～^_^,2025年12月18日 星期四 上午7:16,,,1,1,,
chuang.dragon,https://www.threads.com/@chuang.dragon/post/DSXidYHEbyn,開個優惠代碼15597 $121元，保證大家愛死你，門市同仁恨死你，一次享受愛恨情仇,2025年12月17日 星期三 下午10:23,@dominospizza_tw,,7,1,,,https://www.threads.com/@dominospizza_tw/post/DSYfURdE6k2,😰,2025年12月18日 星期四 上午7:15,,,2,,,
