user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
kumapigging,https://www.threads.com/@kumapigging/post/DWHCRmkk0fN,"子瑜加碼演出😍
這裡是台灣是你的主場
我們都愛你喔❤️❤️❤️",2026年3月20日 星期五 下午10:39,,,22000,96,847,512,https://www.threads.com/@7eleventw/post/DWIt4FgD81X,屋哩子瑜怎麼這麼美❤️‍🔥❤️‍🔥,2026年3月21日 星期六 下午2:20,,,376,0,0,0
nuenue.0617,https://www.threads.com/@nuenue.0617/post/DWIho12FMOO,昨天是子瑜的賊賊！,2026年3月21日 星期六 下午12:33,,"May be an image of concert, stadium and text | May be an image of costume and text that says 'WICE WORLD THIS IS FOR TOUR TAIPEI DOME I M' | May be an image of standing, miniskirt and text | May be an image of ‎cornflower and ‎text that says '‎THIS W NORLD IS ISFOR FOR TOUR TAIPEI DOME ۱ MAR20(HMAR CFRIU MAR 21am 0Z4Om MAR 20 ما LIVERATION SAMSONG‎'‎‎ | May be an image of Maltese, miniskirt and text",1781,15,6,21,https://www.threads.com/@7eleventw/post/DWIn8fsj1y3,,2026年3月21日 星期六 下午1:28,,May be an image of text,477,4,2,2
blue.yestar,https://www.threads.com/@blue.yestar/post/DWIbxqQExBf,"這波真的是7-11贏找周子瑜當品牌大使
直接給到ㄅ級分",2026年3月21日 星期六 上午11:42,,"May be a Twitter screenshot of text that says 'avatar.greatlife2 avatar. greatlife 2天 + 用一句話證明你是狠角色 ර 1/2 4,963 1,958 G27 7eleventw ELEVED + 211 2天 子瑜是我的品牌大使 2.9萬 Q142 142 G113 113 347'",8005,20,60,39,https://www.threads.com/@7eleventw/post/DWIdAHpjwas,子瑜是我的品牌大使☺️☺️,2026年3月21日 星期六 上午11:52,,,6047,17,10,6
suttpups,https://www.threads.com/@suttpups/post/DWITSeuAYWn,"台灣🇹🇼 我坐在7-11便利店裡，熱淚盈眶，因為你們在我騎車穿越台灣的過程中給予了我莫大的支持。我收到了水、食物、錢，還和陌生人進行了精彩的對話😭 你們讓我重新找回了自信。
TAIWAN 🇹🇼 I’m sitting at 7/11 with tears because of how supportive you guys are on my Ride across Taiwan. I’ve received water, food, money and amazing conversation with strangers 😭 you’ve made me believe in myself again.",2026年3月21日 星期六 上午10:28,,,100000,1481,966,780,https://www.threads.com/@7eleventw/post/DWIXXYpD9Cs,"Always Open, 7-Eleven
🏪🛒🥤🍱🍙🍜☕️🍞",2026年3月21日 星期六 上午11:03,,,7329,17,8,18
sooooong.m,https://www.threads.com/@sooooong.m/post/DWDRDO8CVcQ,"台北場要是有run away
我三個禮拜連吃711周子瑜套餐",2026年3月19日 星期四 上午11:32,,,9502,160,109,214,https://www.threads.com/@7eleventw/post/DWH932yErga,留大家看！！😍😍😍,2026年3月21日 星期六 上午7:20,,,2940,5,0,24
97xiin_,https://www.threads.com/@97xiin_/post/DWG8MpgE06N,"看看能在辦公室每個角落蒐集到多少個子瑜🤓
（還有很多漏拍了）
然後現在在吃藏壽司⋯好幸福⸝⸝ʚ̴̶̷̆ ̯ʚ̴̶̷̆⸝⸝🤍",2026年3月20日 星期五 下午9:46,,"May be an image of drink, pen, cup, stapler and text | May be an image of chocolate milk, tea, cup, smoothie and text that says 'Kaи 現萃茶 茶 現萃 CITY CITYTEA TEA Cho' | May be an image of text | May be an image of dumpling and text | May be an image of croquette, breadstick, crackers, oatmeal cookies, wafer and text | May be an image of shelf, microwave, refrigerator, vending machine, cabinet, display case, newsstand and text | May be an image of cake, coconut macaroon, oatmeal cookies, milk and text | May be an image of chocolate cake and text | May be an image of sushi, sashimi, poached egg, ramen, soy sauce, chopsticks, buffet and text | May be an image of ‎ticket stub, popcorn and ‎text that says '‎สุพ ህ 大巨蛋 SHOV a (DVAI 大巨蛋秀奏 SHOWTIME TIME 2026 SHOW /03/14 （木） 口聯場 19:00 צירעיץ‎'‎‎",169,5,1,3,https://www.threads.com/@7eleventw/post/DWHCxG8D5Ox,我喜歡你們的辦公室💙,2026年3月20日 星期五 下午10:44,,,62,1,0,0
anson_yennnn,https://www.threads.com/@anson_yennnn/post/DWGpX0gkV7j,"不知道是我吃不懂，還是不懂吃，
真的有義大利麵店的肉醬義大利麵，
可以打敗桂冠肉醬義大利麵嗎？
好爽好好吃",2026年3月20日 星期五 下午7:02,,"May be an image of pasta, chow mein, ramen, spaghetti, noodles, chopsticks and text",5499,402,170,723,https://www.threads.com/@7eleventw/post/DWHBT3pjzI3,這個也好好吃!,2026年3月20日 星期五 下午10:31,,"May be an image of pasta, noodles, spaghetti and text",300,17,3,9
9ooj_j,https://www.threads.com/@9ooj_j/post/DWBzyOSExW1,超媽好吃,2026年3月18日 星期三 下午9:57,,"May be an image of pasta, chow mein, noodles, spaghetti and text",43000,842,873,11000,https://www.threads.com/@7eleventw/post/DWHA6fyDy6V,我出這個你要買哦(打勾勾),2026年3月20日 星期五 下午10:28,,,27000,162,50,314
fernhair_tw,https://www.threads.com/@fernhair_tw/post/DWGpHCqjTuT,"我被Threads丟棄了😮
有人看的到小編我嗎？
看到的人喊「在」",2026年3月20日 星期五 下午7:00,,,231,287,5,1,https://www.threads.com/@7eleventw/post/DWHAxUejw8-,"🫳
在
🫴",2026年3月20日 星期五 下午10:26,,,27,1,0,0
knjstore,https://www.threads.com/@knjstore/post/DWG1x5tCRQ6,"說真的，7-11 雖然穩，但就是那種「公務員」感，什麼都有但沒什麼驚喜。
選全家的人才懂那種「開箱感」好嗎？
不管是霜淇淋每個月換口味（雖然有時候很奇葩），還是各種沒想過的聯名，全家玩的就是一種品味跟趣味。
7-11 派的先別急著噴，我知道你們求的是「穩」。
但人生已經夠無聊了，去超商不就是要找點驚喜嗎？
我覺得選全家的比較有品味（會被打嗎？😂）
你是哪一派？",2026年3月20日 星期五 下午8:50,,,51,36,0,3,https://www.threads.com/@7eleventw/post/DWG57mJDxnM,我來翻譯什麼是驚喜~,2026年3月20日 星期五 下午9:27,,"May be an image of chow mein, poster and text",400,8,0,0
__cy.1213,https://www.threads.com/@__cy.1213/post/DWGs7KME0bG,周子瑜講台語真的可愛到不行😍,2026年3月20日 星期五 下午7:34,,,3561,12,176,149,https://www.threads.com/@7eleventw/post/DWGwhpXj9Tg,花花ㄏ一ㄏ一~~,2026年3月20日 星期五 下午8:04,,,306,0,0,4
kyle0305,https://www.threads.com/@kyle0305/post/DWGs7QZEg6n,子瑜今天說台語好可愛💙😍,2026年3月20日 星期五 下午7:34,,,1772,9,47,50,https://www.threads.com/@7eleventw/post/DWGv5V_D8fp,心臟爆擊❤️‍🔥,2026年3月20日 星期五 下午7:59,,,147,1,0,0
1esserafim,https://www.threads.com/@1esserafim/post/DWEUFNpkxLR,如何突破自己運動的極限：,2026年3月19日 星期四 下午9:17,,May be an image of text that says '太難了 我做不到 小意思 多來點',30000,40,1773,2952,https://www.threads.com/@7eleventw/post/DWGvWLSD7_b,前面改放子瑜小卡也可以!,2026年3月20日 星期五 下午7:54,,,886,0,5,5
treasure202307,https://www.threads.com/@treasure202307/post/DWEcl88kfcf,"溫馨提醒
90後的大家都要邁向3字頭4字頭了
1999：27
1998：28
1997：29
1996：30
1995：31
1994：32
1993：33
1992：34
1991：35
1990：36",2026年3月19日 星期四 下午10:32,,,4952,966,65,1414,https://www.threads.com/@7eleventw/post/DWGvO62j_b4,這個我看不懂,2026年3月20日 星期五 下午7:53,,,181,1,0,1
sistererlin,https://www.threads.com/@sistererlin/post/DWFlHotkzGf,我…,2026年3月20日 星期五 上午9:05,,May be an image of ‎text that says '‎(aeod 議名 Chaos Cm Teachef' eschofSemature Sjgnature 例 非 你 非 別 馬 再 享 比 ក IE 喻 事 物 倫 不 類 4 Μ 8 9 ٥ 2 急末 仕 CL4 家 2 天 放 學 合 عمد 同 我 れ 度 學 不 チー 久 و 去 轉 我 我心 ١١٤٠ ۴٤ 竟规看懂了 寛品 懂了 26‎'‎,6197,223,87,1393,https://www.threads.com/@7eleventw/post/DWGrwk5j-Hp,ㄧㄣㄨㄟ～ ㄙㄟ本 ㄡ威斯 歐噴啦,2026年3月20日 星期五 下午7:23,,,369,2,0,1
rupertluk_,https://www.threads.com/@rupertluk_/post/DWDYbFRj0hm,"我自行宣佈
第一屆 ""聽君一席話，如聽一席話"" 幹話大賽
正式開始
選手如下：",2026年3月19日 星期四 下午12:36,,,4698,948,188,971,https://www.threads.com/@7eleventw/post/DWGo4BWj1Xk,在7-11買東西，就會買到東西,2026年3月20日 星期五 下午6:57,,,512,3,1,11
yanshe.studio,https://www.threads.com/@yanshe.studio/post/DWGIW_wEUIh,"這邊是海巡小編集合區
底下讓大家看看你們是做什麼的吧！",2026年3月20日 星期五 下午2:13,,,162,221,6,5,https://www.threads.com/@7eleventw/post/DWGnJIgj0OF,不用多解釋吧(?,2026年3月20日 星期五 下午6:42,,,20,2,0,0
torin_sailor,https://www.threads.com/@torin_sailor/post/DWB7KyiCew1,想請問資產超過一億的家庭，有在用微波爐嗎？,2026年3月18日 星期三 下午11:01,,,29000,1756,213,1622,https://www.threads.com/@7eleventw/post/DWGnFaUD7ss,有的，我們7200家都有用微波爐,2026年3月20日 星期五 下午6:42,,,3055,5,0,25
cores_offical,https://www.threads.com/@cores_offical/post/DWGfPpykpJs,不覺得一句話開頭加上「來」很霸氣嗎,2026年3月20日 星期五 下午5:33,,,1643,570,27,224,https://www.threads.com/@7eleventw/post/DWGnDssDwR2,來ㄙㄟ門,2026年3月20日 星期五 下午6:42,,,169,1,0,0
carrefourtaiwan,https://www.threads.com/@carrefourtaiwan/post/DWD9dVqAggW,一張圖證明阿福是ONCE,2026年3月19日 星期四 下午6:00,,May be a doodle of text that says 'Carrefour くい 5い 樂福 What is',41000,389,2042,8310,https://www.threads.com/@7eleventw/post/DWGm2D4j0nu,我是ONCE大家應該都同意吧,2026年3月20日 星期五 下午6:40,,"May be an image of chow mein, poster and text",1164,2,5,16
hungry_._909,https://www.threads.com/@hungry_._909/post/DWBxcadgVv5,"測大家英文水平
留下你覺得最難的S字頭的單詞",2026年3月18日 星期三 下午9:36,,,20000,1680,89,444,https://www.threads.com/@7eleventw/post/DWGlwUljz7e,Seven Eleven,2026年3月20日 星期五 下午6:30,,,4523,11,13,48
1111.com.tw,https://www.threads.com/@1111.com.tw/post/DWFiKcUAWJ0,,2026年3月20日 星期五 上午8:40,,,0,0,0,0,https://www.threads.com/@7eleventw/post/DWGlsUAj8Zz,緩光臨～我想問你早餐吃哪個品項？,2026年3月20日 星期五 下午6:30,,,93,2,0,0
alice3355771,https://www.threads.com/@alice3355771/post/DWEmc14kof0,周子瑜,2026年3月19日 星期四 下午11:58,,,0,0,0,0,https://www.threads.com/@7eleventw/post/DWGlmgMj5DN,留ONCE心臟爆擊,2026年3月20日 星期五 下午6:29,,,98,0,0,0
zhanzhan_tv,https://www.threads.com/@zhanzhan_tv/post/DWBqJ11Dy_8,透卡放到大創的筆筒也很好看💙,2026年3月18日 星期三 下午8:32,,"May be an image of pencil case, clipboard, binder and text",5171,23,67,460,https://www.threads.com/@7eleventw/post/DWGlaoSDzUf,照這樣子讀書 你的分數會跟子瑜一樣美,2026年3月20日 星期五 下午6:27,,,2471,0,11,6
__a_chai__,https://www.threads.com/@__a_chai__/post/DWD6F1ZGCVN,"不是粉絲
但單純覺得人家好漂亮就買了
結果一抽入魂
（不送，很喜歡所以保留起來）
這應該算是我人生的第一張小卡🤣",2026年3月19日 星期四 下午5:30,,May be an image of card and text that says '7-ELFVEN សនាន TZUYU PHOTOCARD 此小卡不可微波微波前請先取下 此小卡不可微波 微波前請先取下',899,8,1,3,https://www.threads.com/@7eleventw/post/DWGlVmqj7ao,第一張就解鎖女神子瑜是不是一種老天給你的SIGNAL,2026年3月20日 星期五 下午6:27,,,42,1,0,0
chenpingxuan1,https://www.threads.com/@chenpingxuan1/post/DWEDZTKE33Q,"認真問，如果給你60秒可以在7-11免費隨便搬
搬到什麼都送你，你們會搬什麼？",2026年3月19日 星期四 下午6:52,,,11000,1530,34,304,https://www.threads.com/@7eleventw/post/DWGlNWvD2Yf,我來說！都不可以,2026年3月20日 星期五 下午6:25,,,406,4,1,3
rockxiao66,https://www.threads.com/@rockxiao66/post/DWD8jGKlBMu,大港附近的7-11埕藝門市直接野格富翁,2026年3月19日 星期四 下午5:52,,"May be an image of carton, lumberyard and text | May be an image of alcohol, soy sauce, condiment and text",1729,17,46,499,https://www.threads.com/@7eleventw/post/DWGlECaj--C,大港開唱讓小七幫你埕藝補給！,2026年3月20日 星期五 下午6:24,,,13,0,0,0
yuweeen,https://www.threads.com/@yuweeen/post/DWDSPMcEmg-,,2026年3月19日 星期四 上午11:42,,,0,0,0,0,https://www.threads.com/@7eleventw/post/DWGlAydj_N0,三杯蛤蜊御飯糰粉絲＋1,2026年3月20日 星期五 下午6:24,,,12,2,0,0
scrooge_ducktales,https://www.threads.com/@scrooge_ducktales/post/DWDBNViEwBL,"完了看到這麼多鍋貼讓我有了大膽的想法..
畢竟想要的立牌和燈箱都還沒換到😵‍💫",2026年3月19日 星期四 上午9:13,,May be an image of petfood and text,281,20,2,9,https://www.threads.com/@7eleventw/post/DWGkwjHj9U7,麻辣鍋貼真的好吃，子瑜也是真的美,2026年3月20日 星期五 下午6:22,,,37,0,0,0
hachoooo,https://www.threads.com/@hachoooo/post/DWEU21UFHVJ,冷知識：Jolin首次代言seven那年(1999年7月)，子瑜剛出生一個月(1999年6月),2026年3月19日 星期四 下午9:24,,"May be an image of one or more people, bus and text",6381,90,95,416,https://www.threads.com/@7eleventw/post/DWGkiIkD6ls,都是小七認證的女神,2026年3月20日 星期五 下午6:20,,,111,1,0,0
ugishot,https://www.threads.com/@ugishot/post/DWGPJ1UldEi,"自製子瑜手燈替TWICE應援
🩵💚🩷💜🧡💚🤍❤️💙",2026年3月20日 星期五 下午3:13,,"May be an image of text that says 'CITY PRIMA' | May be an image of text that says 'TWICE WORLD THIS IS FOR TOUR CITYPRIMA® CITY PRIMA®' | May be an image of poster and text that says 'TWICE THIS IS FOR WORLD TΟBA CITY PRIMA PRIMA A' | May be an image of one or more people, hair, poster, magazine and text that says 'ELEVEN CITY CITYPRIMA PRIMA' | May be an image of one or more people, makeup and text that says 'CITYPRIMA CITY PRIMA 990 ARRA THRA'",8507,64,145,746,https://www.threads.com/@7eleventw/post/DWGYGFRj0Sl,好有才華💙,2026年3月20日 星期五 下午4:31,,,560,1,0,2
bebe_easycard,https://www.threads.com/@bebe_easycard/post/DWFmLGskrlR,"悠遊付今年6歲啦！生日慶活動開跑…
希望大家可以對我說那四個字嗎🥺",2026年3月20日 星期五 上午9:15,,"May be an image of snowman and text that says '! 悠遊付 Fas, syWolet 悠遊付 已協六 K ご場六 悠遊付6嵗了 請祝福四個字' | May be an image of ‎toy and ‎text that says '‎不要說我沒說 3/20-3 3/20-3/25天 最高賺$666! 最高賺$666!起快获霜 最高賺 $666! 3/20-3/25天天領券 天天領券 趕快來領 0 한 悠遊付 EeAy EasyWallel ل5 กก ة อ 2 出ーい‎'‎‎",118,89,0,6,https://www.threads.com/@7eleventw/post/DWGI6qAj0_x,6666,2026年3月20日 星期五 下午2:18,,,11,4,0,0
mynameishungchaochunrui,https://www.threads.com/@mynameishungchaochunrui/post/DWF87mOCWUr,JYP竟然也來台北看女兒們的演唱會！,2026年3月20日 星期五 下午12:34,,,45000,400,1457,13000,https://www.threads.com/@7eleventw/post/DWGIKqDD5QZ,JYP~(氣音),2026年3月20日 星期五 下午2:12,,,3075,4,1,26
love830414,https://www.threads.com/@love830414/post/DWEc-iFic5E,"第一次做杜拜巧克力
就上手",2026年3月19日 星期四 下午10:35,,"May be an image of amphibian, tortoise and text",23000,1556,527,13000,https://www.threads.com/@7eleventw/post/DWGH33SjyeJ,真 上手,2026年3月20日 星期五 下午2:09,,,481,1,0,2
smartmonthly,https://www.threads.com/@smartmonthly/post/DWFmLfEDwCn,,2026年3月20日 星期五 上午9:15,,,0,0,0,0,https://www.threads.com/@7eleventw/post/DWF6YLZj0iA,我努力...,2026年3月20日 星期五 下午12:11,,,20,0,0,0
gr.ace6925,https://www.threads.com/@gr.ace6925/post/DWFVmbCEyQH,"如果 能和最喜歡的 idol 結婚
or 得5億頭彩🤣 會如何選擇？",2026年3月20日 星期五 上午6:50,,,10000,1429,365,2483,https://www.threads.com/@7eleventw/post/DWF5z8BDxXi,我選 子瑜！,2026年3月20日 星期五 下午12:06,,,180,1,0,6
myudn,https://www.threads.com/@myudn/post/DWFsya2EmAI,JYPE終於為子瑜標註「TAIWAN」了！,2026年3月20日 星期五 上午10:12,,May be an image of ‎text that says '‎TWICE TWICE @JYPETWICE Follow TZUYU TZUYU&7-ELEVENTAIW. 7-ELEVEN TAIWAN X 7-ELEVEN品牌大使周子瑜 牌大使 周子瑜 7-ELEVEN BRAND AMBASSADOR youtube.com/watch?v=Fnpf.U.. 歷史性的一刻！ TWICE官方首度 爲了子瑜標註 俞標註「TAIWAN لـ udn.com udn.com聯合新聞網 聯合新聞網 置/摘自X 娛樂‎'‎,51000,235,713,645,https://www.threads.com/@7eleventw/post/DWF4-qej04j,唷乎~(歡呼),2026年3月20日 星期五 上午11:59,,,4156,3,1,4
94hohogaga,https://www.threads.com/@94hohogaga/post/DWEXrRwjyEp,有沒有一種可能就是現在 子瑜的賊賊們已經在吃7-11子瑜餐點了呀🍭,2026年3月19日 星期四 下午9:49,,,688,4,1,7,https://www.threads.com/@7eleventw/post/DWFd4zPktUc,有可能,2026年3月20日 星期五 上午8:02,,,174,0,0,0
jay_medtech,https://www.threads.com/@jay_medtech/post/DWEjwpLk6mQ,半夜不睡覺你各位還在海巡嗎,2026年3月19日 星期四 下午11:34,,,76,33,0,0,https://www.threads.com/@7eleventw/post/DWEnf1ND10j,舉手🙋‍♀️,2026年3月20日 星期五 上午12:07,,,92,4,0,0
weee.wee.wee,https://www.threads.com/@weee.wee.wee/post/DWEY12Tkyyv,"
太扯了7-11小編",2026年3月19日 星期四 下午9:59,@7eleventw,,307,1,0,0,https://www.threads.com/@7eleventw/post/DWEauFFD2UO,你追蹤我了嗎？,2026年3月19日 星期四 下午10:15,,,25,3,0,1
weee.wee.wee,https://www.threads.com/@weee.wee.wee/post/DWCwY3wk5po,不是阿嬤…..好扯喔,2026年3月19日 星期四 上午6:46,,"May be an image of text that says '今天 & 以下為尚未閲讀的訊息 快起來清晨6：26 清晨6:26 快起來 我買了五個 清晨6:27 我買了五個清层6：27 清晨 6:27 微波了可以吃清晨6：27 清晨6:27 微波了可以吃 +' | May be an image of ticket stub, card and text that says '7-F 7-ELI 7-E' TELEVER 7-ELEVEN® PHOTOCARD PHOTC PHOTOCARD CARD TZUYU 떡'",57000,135,352,870,https://www.threads.com/@7eleventw/post/DWEYiLRj7dz,留全台阿嬤看,2026年3月19日 星期四 下午9:56,,,8912,2,4,33
gemini5200,https://www.threads.com/@gemini5200/post/DWDaHlCEzXY,"看到當下差點翁星 1/2已靜音讚6.3 萬回覆2,140轉發1,106分享1.6 萬",2026年3月19日 星期四 下午12:51,,,,,,,https://www.threads.com/@7eleventw/post/DWEP3nNDwWT,追蹤7eleventw已驗證 原作者說讚更多這我給一個ㄦ級分讚482 轉發分享5,2026年3月19日 星期四 下午8:41,,,,,,
0609_zyt,https://www.threads.com/@0609_zyt/post/DWEC-RaE_9i,追蹤0609_zytTwice 更多太不真實了 周子瑜本人好美也好親切 講話好溫柔 想了好久才敢開口 明天演唱會順利～～～💟💟💟 讚19 萬回覆811 分享1 萬,2026年3月19日 星期四 下午6:48,,"May be a selfie of one or more people, hair, duffle coat, eyeglasses, parka and text | May be a selfie of one or more people, duffle coat, parka and text",,,,,https://www.threads.com/@7eleventw/post/DWENcy7j_KO,"追蹤7eleventw已驗證 更多好幸運🥹🥹🥹讚2,938 轉發2",2026年3月19日 星期四 下午8:19,,,,,,
tony_wang_0110,https://www.threads.com/@tony_wang_0110/post/DWDgi0uk4Q7,"店員：現在只剩鮪魚的
🐟🐟🐟 1/2讚7,954回覆39轉發179分享968",2026年3月19日 星期四 下午1:47,,,,,,,https://www.threads.com/@7eleventw/post/DWEL1cJjxPw,追蹤7eleventw已驗證 原作者說讚更多店員有興趣來當小編嗎？讚318 轉發分享,2026年3月19日 星期四 下午8:05,,,,,,
neo5852,https://www.threads.com/@neo5852/post/DWCNMaOE-4q,"追蹤neo5852Twice 更多哇 ～現在才留意到TWICE 元老級粉絲大佬SQ K-pop SAM來台北看TWICE演唱會了有追TWICE的老粉絲應該都知道這位超級狂粉 (是好的那種不是下三濫騷擾娜璉的那種..)最新的YT 記錄半夜去7-11狂收子瑜食物與小卡還有去快閃店狂買～看的真的有點感動..10年老粉懂的都懂🙂 讚7,619 轉發130",2026年3月19日 星期四 上午1:39,,"May be a Twitter screenshot of ‎text that says '‎אל K-POP TWICE Unboxings Reactions Vlogs and More 5ด K-pop SQ K-Pop @SQKPop 14.5萬位訂閱者 2412部影片 14.5萬位訂聞者・2412部影片 2412 部影片 Twitter...顯示更多 Twitter: ..顯示更多 twitter.com/sqkpop和另外2個連結 個連結 和另外 已訂閲 加入 首頁 33社群 社群 影片 Shorts 直播 最新 播放清单 熱門 最早 생이로개 Tried All The New Tzuyu 7-Eleven Taiwan Collaboration Foods 觀看次数 2484次 15小時前 黑式智媒造持或面哦 16:09 Searched 7-Eleven Stores In Taipei For Tzuyu Collaboration Meals- + P... 觀看 次數 4496次 天前 11:34 TWICE 515FERS TESONA TH5/5FLA 四向国書場 慧 [VLOG] TWICE ""This is For"" World Tour Pop-Up Store in Taipei Taiwan 視看 次數 6271 2天前‎'‎ | May be an image of text that says 'II cc 10:24/ IM ዘር 11:34 F2 ㅈ I Searched7-Elev Searched 7-Eleven ISearched7-ElevenStoresInTaipei levenStoresInTaipeiFor... In Taipei For T... Stores @SQKPop 觀看次數： 4496次 @SQKPop@觀看次數：4496次1天前..示更多 1 天前 ..顯示更多 SO 加入 407' | May be an image of text",,,,,https://www.threads.com/@7eleventw/post/DWEIsyFj2mv,追蹤7eleventw已驗證 原作者說讚更多謝謝這位親辜的長情光臨🥹💙🍭讚460 轉發1,2026年3月19日 星期四 下午7:38,,,,,,
chang.629,https://www.threads.com/@chang.629/post/DWBU2utCT5X,"追蹤chang.629 更多還有三盒是不好吃嗎？讚2,402 轉發分享24",2026年3月18日 星期三 下午5:26,,"May be an image of shepherd's pie, potpie, pie, hand pie and text",,,,,https://www.threads.com/@7eleventw/post/DWEISm0jwTu,"追蹤7eleventw已驗證 原作者說讚更多是不好意思你太幸運！有子瑜小卡還有麻辣奶油鮮蝦義大利麵！讚4,031 轉發2",2026年3月19日 星期四 下午7:34,,,,,,
una_16.88,https://www.threads.com/@una_16.88/post/DWB9uxjkvjM,追蹤una_16.88 更多我想問一下：周子瑜的7-11聯名系列哪個好吃？讚158 轉發1,2026年3月18日 星期三 下午11:24,,,,,,,https://www.threads.com/@7eleventw/post/DWEIM_PjycR,追蹤7eleventw已驗證 原作者說讚更多問就是都好吃🤤讚48 轉發分享,2026年3月19日 星期四 下午7:34,,,,,,
1999_05_20,https://www.threads.com/@1999_05_20/post/DV_Q50QEw0g,"他到底想表達什麼已靜音讚2.3 萬回覆569轉發398分享4,381",2026年3月17日 星期二 下午10:14,,,,,,,https://www.threads.com/@7eleventw/post/DWEH_TRD-p5,追蹤7eleventw已驗證 更多給你拆子瑜小卡讚839 轉發1,2026年3月19日 星期四 下午7:32,,,,,,
yashica_35,https://www.threads.com/@yashica_35/post/DV_YYijkkD7,"雖然閃卡只抽到一張，但已經是人品大爆發了🥳🥳🥳讚1,287回覆21轉發9分享48",2026年3月17日 星期二 下午11:19,,"May be an image of text | May be an image of card and text that says '7-ELEVEN, T-ELEVEN 7-ELEVEN. 7-ELEVEN 7-ELEVEN. 7-ELEVEN'",,,,,https://www.threads.com/@7eleventw/post/DWEH1npjz0I,追蹤7eleventw已驗證 更多留友分享好運！讚81回覆轉發分享,2026年3月19日 星期四 下午7:30,,,,,,
samoalian,https://www.threads.com/@samoalian/post/DV_UcC2D0Z4,"想說國語等上學很快就學會
小小的她看見有人在巷內倒車
倒的歪七扭八
居然吐出一句《含慢》讚1.3 萬回覆153轉發138分享623",2026年3月17日 星期二 下午10:44,,,,,,,https://www.threads.com/@7eleventw/post/DWEHh6nDxou,追蹤7eleventw已驗證 原作者說讚更多常來巷口ㄙㄟ門也可能學會「洗門」讚28 轉發分享,2026年3月19日 星期四 下午7:28,,,,,,
sin2307_souhait,https://www.threads.com/@sin2307_souhait/post/DV_OaYAk7f4,"子瑜真的好漂亮！！💙 1/2讚1,775回覆35轉發30分享84",2026年3月17日 星期二 下午9:52,,"May be an image of lace, barrette and text",,,,,https://www.threads.com/@7eleventw/post/DWEHVWiD-Pf,追蹤7eleventw已驗證 原作者說讚更多這個星級手藝！子瑜小卡負責美，你負責讓小卡更美！讚195 轉發分享,2026年3月19日 星期四 下午7:26,,,,,,
melody_hearingaid,https://www.threads.com/@melody_hearingaid/post/DWDzwFnkc7I,"有人知道這是誰嗎？
好漂亮喔😍
（反串要註明）",2026年3月19日 星期四 下午4:35,,May be an image of text,308,18,0,1,https://www.threads.com/@7eleventw/post/DWEXtsuj76S,我的品牌大使💙,2026年3月19日 星期四 下午9:49,,,256,1,0,0
lyre__19,https://www.threads.com/@lyre__19/post/DWD127GkqXD,"今天是我的生日
全家沒有一個人記得😔😢",2026年3月19日 星期四 下午4:53,,,8035,948,20,145,https://www.threads.com/@7eleventw/post/DWEUPn-D_LR,"沒關係7-11記得
生日快樂~",2026年3月19日 星期四 下午9:19,,,25000,63,36,557
qingmu_dunbei,https://www.threads.com/@qingmu_dunbei/post/DQbzU2fk8PQ,"我自行宣布
第一屆「全台北市數一數二好吃的義大利麵」大賽
正式開始
選手如下：",2025年10月30日 星期四 下午9:04,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,38000,3431,10000,51000,https://www.threads.com/@7eleventw/post/DWEUFQCD2h-,"品牌大使周子瑜聯名義大利麵參戰！
ONCE快來讚聲！",2026年3月19日 星期四 下午9:17,,"May be an image of pasta, shrimp, chow mein, shellfish, spaghetti and text",2988,61,10,32
jim_mine,https://www.threads.com/@jim_mine/post/DV-q-RkFIbn,"自己不太吃辣 辣度個人認為還可以接受
價位不要這麼高的話 蠻推薦的（是好吃的）
小七的義大利麵越來越厲害了😆",2026年3月17日 星期二 下午4:42,,"May be an image of pasta, sushi, shrimp, prawn and text",6273,184,37,867,https://www.threads.com/@7eleventw/post/DWETxndj0ss,金多蝦！,2026年3月19日 星期四 下午9:15,,,104,3,0,0
shenmning,https://www.threads.com/@shenmning/post/DV_Ja_mktwM,"今天在辦公室聊天
A：我昨天去參加婚禮
B：你包多少
A：我包控肉跟炒飯 我阿公說好吃
蠻好笑ㄉ⋯⋯⋯⋯⋯⋯⋯⋯",2026年3月17日 星期二 下午9:08,,,3288,31,56,450,https://www.threads.com/@7eleventw/post/DWEQXa1D2Py,,2026年3月19日 星期四 下午8:45,,,33,0,0,0
avatar.greatlife,https://www.threads.com/@avatar.greatlife/post/DWDWw8RD6kE,用一句話證明你是狠角色,2026年3月19日 星期四 下午12:22,,,44000,6368,442,1206,https://www.threads.com/@7eleventw/post/DWEGUwfD7c6,子瑜是我的品牌大使,2026年3月19日 星期四 下午7:17,,,41000,146,135,393
